,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0025,Pause,40,40,40,17590,17590,18032,18032,17721,17718,17792,17776,904.0,904.0,71,58,142.0,116.0,,,-26.0,26.0,22.413793103448278
GDN0025,Pause,41,41,41,18032,18032,18492,18492,18173,18170,18242,18234,928.0,928.0,69,64,138.0,128.0,,,-10.0,10.0,7.8125
GDN0025,Pause,42,42,42,18492,18492,18960,18960,18637,18634,18706,18709,940.0,940.0,69,75,138.0,150.0,,,12.0,12.0,8.0
GDN0025,Pause,43,43,43,18960,18960,19435,19435,19107,19105,19179,19162,956.0,956.0,72,57,144.0,114.0,,,-30.0,30.0,26.31578947368421
GDN0025,Pause,44,44,44,19435,19435,19917,19917,19585,19583,19658,19646,970.0,970.0,73,63,146.0,126.0,,,-20.0,20.0,15.873015873015872
GDN0025,Pause,45,45,45,19917,19917,20393,20393,20070,20067,20143,20134,942.0,942.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0025,Pause,46,46,46,20393,20393,20856,20856,20541,20539,20612,20611,918.0,918.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0025,Pause,47,47,47,20856,20856,21313,21313,21000,20998,21072,21060,912.0,912.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0025,Pause,48,48,48,21313,21313,21772,21772,21456,21453,21528,21525,920.0,920.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0025,Pause,49,49,49,21772,21772,22226,22226,21916,21913,21988,21991,900.0,900.0,72,78,144.0,156.0,,,12.0,12.0,7.6923076923076925
GDN0025,Pause,50,50,50,22226,22226,22667,22667,22366,22363,22439,22433,874.0,874.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0025,Pause,51,51,51,22667,22667,23111,23111,22803,22801,22873,22863,894.0,894.0,70,62,140.0,124.0,,,-16.0,16.0,12.903225806451612
GDN0025,Pause,52,52,52,23111,23111,23568,23568,23250,23247,23322,23301,926.0,926.0,72,54,144.0,108.0,,,-36.0,36.0,33.33333333333333
GDN0025,Pause,53,53,53,23568,23568,24032,24032,23713,23711,23784,23778,930.0,930.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0025,Pause,54,54,54,24032,24032,24494,24494,24178,24175,24248,24250,920.0,920.0,70,75,140.0,150.0,,,10.0,10.0,6.666666666666667
GDN0025,Pause,55,55,55,24494,24494,24960,24960,24638,24635,24709,24696,940.0,940.0,71,61,142.0,122.0,,,-20.0,20.0,16.39344262295082
GDN0025,Pause,56,56,56,24960,24960,25429,25429,25108,25105,25178,25158,934.0,934.0,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0025,Pause,57,57,57,25429,25429,25879,25879,25575,25572,25646,25645,884.0,884.0,71,73,142.0,146.0,,,4.0,4.0,2.73972602739726
GDN0025,Pause,58,58,58,25879,25879,26319,26319,26017,26014,26088,26090,876.0,876.0,71,76,142.0,152.0,,,10.0,10.0,6.578947368421052
GDN0025,Pause,59,59,59,26319,26319,26766,26766,26455,26452,26527,26526,904.0,904.0,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0025,Pause,60,60,60,26766,26766,27220,27220,26907,26904,26980,26982,912.0,912.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0025,Pause,61,61,61,27220,27220,27672,27672,27363,27360,27433,27420,900.0,900.0,70,60,140.0,120.0,,,-20.0,20.0,16.666666666666664
GDN0025,Pause,62,62,62,27672,27672,28122,28122,27813,27810,27883,27880,900.0,900.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0025,Pause,63,63,63,28122,28122,28590,28590,28263,28260,28336,28322,954.0,954.0,73,62,146.0,124.0,,,-22.0,22.0,17.741935483870968
GDN0025,Pause,64,64,64,28590,28590,29068,29068,28740,28738,28812,28801,958.0,958.0,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0025,Pause,65,65,65,29068,29068,29541,29541,29219,29216,29292,29277,938.0,938.0,73,61,146.0,122.0,,,-24.0,24.0,19.672131147540984
GDN0025,HoldingBreath,0,0,0,361,361,800,800,498,496,565,555,878.0,878.0,67,59,134.0,118.0,,,-16.0,16.0,13.559322033898304
GDN0025,HoldingBreath,1,1,1,800,800,1243,1243,937,934,1004,986,890.0,890.0,67,52,134.0,104.0,,,-30.0,30.0,28.846153846153843
GDN0025,HoldingBreath,2,2,2,1243,1243,1664,1664,1382,1379,1450,1439,816.0,816.0,68,60,136.0,120.0,,,-16.0,16.0,13.333333333333334
GDN0025,HoldingBreath,3,3,3,1664,1664,2051,2051,1790,1787,1854,1850,750.0,750.0,64,63,128.0,126.0,,,-2.0,2.0,1.5873015873015872
GDN0025,HoldingBreath,4,4,4,2051,2051,2406,2406,2165,2162,2229,2219,690.0,690.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0025,HoldingBreath,5,5,5,2406,2406,2751,2751,2510,2507,2575,2565,690.0,690.0,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0025,HoldingBreath,6,6,6,2751,2751,3101,3101,2855,2853,2921,2923,706.0,706.0,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0025,HoldingBreath,7,7,7,3101,3101,3441,3441,3208,3205,3275,3277,664.0,664.0,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0025,HoldingBreath,8,8,8,3441,3441,3766,3766,3540,3537,3607,3606,642.0,642.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0025,HoldingBreath,9,9,9,3766,3766,4098,4098,3861,3858,3928,3936,676.0,676.0,67,78,134.0,156.0,,,22.0,22.0,14.102564102564102
GDN0025,HoldingBreath,10,10,10,4098,4098,4442,4442,4199,4196,4264,4273,694.0,694.0,65,77,130.0,154.0,,,24.0,24.0,15.584415584415584
GDN0025,HoldingBreath,11,11,11,4442,4442,4785,4785,4546,4543,4610,4595,684.0,684.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0025,HoldingBreath,12,12,12,4785,4785,5121,5121,4888,4886,4953,4945,664.0,664.0,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0025,HoldingBreath,13,13,13,5121,5121,5466,5466,5220,5217,5285,5292,706.0,706.0,65,75,130.0,150.0,,,20.0,20.0,13.333333333333334
GDN0025,HoldingBreath,14,14,14,5466,5466,5840,5840,5573,5570,5637,5598,770.0,770.0,64,28,128.0,56.0,,,-72.0,72.0,128.57142857142858
GDN0025,HoldingBreath,15,15,15,5840,5840,6235,6235,5958,5955,6024,6008,800.0,800.0,66,53,132.0,106.0,,,-26.0,26.0,24.528301886792452
GDN0025,HoldingBreath,16,16,16,6235,6235,6617,6617,6358,6356,6423,6406,744.0,744.0,65,50,130.0,100.0,,,-30.0,30.0,30.0
GDN0025,HoldingBreath,17,17,17,6617,6617,6979,6979,6730,6727,6795,6788,714.0,714.0,65,61,130.0,122.0,,,-8.0,8.0,6.557377049180328
GDN0025,HoldingBreath,18,18,18,6979,6979,7334,7334,7087,7085,7152,7139,708.0,708.0,65,54,130.0,108.0,,,-22.0,22.0,20.37037037037037
GDN0025,HoldingBreath,19,19,19,7334,7334,7683,7683,7441,7438,7509,7462,692.0,692.0,68,24,136.0,48.0,,,-88.0,88.0,183.33333333333331
GDN0025,HoldingBreath,20,20,20,7683,7683,8024,8024,7787,7784,7851,7857,676.0,676.0,64,73,128.0,146.0,,,18.0,18.0,12.32876712328767
GDN0025,HoldingBreath,21,21,21,8024,8024,8359,8359,8125,8123,8190,8184,668.0,668.0,65,61,130.0,122.0,,,-8.0,8.0,6.557377049180328
GDN0025,HoldingBreath,22,22,22,8359,8359,8694,8694,8459,8456,8523,8478,670.0,670.0,64,22,128.0,44.0,,,-84.0,84.0,190.9090909090909
GDN0025,HoldingBreath,23,23,23,8694,8694,9044,9044,8794,8792,8860,8871,718.0,718.0,66,79,132.0,158.0,,,26.0,26.0,16.455696202531644
GDN0025,HoldingBreath,24,24,24,9044,9044,9396,9396,9153,9150,9216,9185,694.0,694.0,63,35,126.0,70.0,,,-56.0,56.0,80.0
GDN0025,HoldingBreath,25,25,25,9396,9396,9746,9746,9500,9498,9568,9568,706.0,706.0,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0025,HoldingBreath,26,26,26,9746,9746,10103,10103,9853,9850,9916,9899,718.0,718.0,63,49,126.0,98.0,,,-28.0,28.0,28.57142857142857
GDN0025,HoldingBreath,27,27,27,10103,10103,10453,10453,10212,10209,10275,10247,690.0,690.0,63,38,126.0,76.0,,,-50.0,50.0,65.78947368421053
GDN0025,HoldingBreath,28,28,28,10453,10453,10796,10796,10557,10554,10622,10597,682.0,682.0,65,43,130.0,86.0,,,-44.0,44.0,51.162790697674424
GDN0025,HoldingBreath,29,29,29,10796,10796,11128,11128,10898,10895,10962,10940,656.0,656.0,64,45,128.0,90.0,,,-38.0,38.0,42.22222222222222
GDN0025,HoldingBreath,30,30,30,11128,11128,11461,11461,11226,11223,11290,11249,672.0,672.0,64,26,128.0,52.0,,,-76.0,76.0,146.15384615384613
GDN0025,HoldingBreath,31,31,31,11461,11461,11796,11796,11562,11560,11625,11584,668.0,668.0,63,24,126.0,48.0,,,-78.0,78.0,162.5
GDN0025,HoldingBreath,32,32,32,11796,11796,12129,12129,11896,11893,11963,11963,666.0,666.0,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0025,HoldingBreath,33,33,33,12129,12129,12453,12453,12229,12226,12292,12260,636.0,636.0,63,34,126.0,68.0,,,-58.0,58.0,85.29411764705883
GDN0025,HoldingBreath,34,34,34,12453,12453,12762,12762,12547,12544,12610,12578,610.0,610.0,63,34,126.0,68.0,,,-58.0,58.0,85.29411764705883
GDN0025,HoldingBreath,35,35,35,12762,12762,13070,13070,12852,12850,12915,12907,620.0,620.0,63,57,126.0,114.0,,,-12.0,12.0,10.526315789473683
GDN0025,HoldingBreath,36,36,36,13070,13070,13388,13388,13162,13159,13226,13215,642.0,642.0,64,56,128.0,112.0,,,-16.0,16.0,14.285714285714285
GDN0025,HoldingBreath,37,37,37,13388,13388,13717,13717,13483,13480,13547,13539,668.0,668.0,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0025,HoldingBreath,38,38,38,13717,13717,14051,14051,13817,13814,13880,13865,668.0,668.0,63,51,126.0,102.0,,,-24.0,24.0,23.52941176470588
GDN0025,HoldingBreath,39,39,39,14051,14051,14392,14392,14151,14148,14214,14175,690.0,690.0,63,27,126.0,54.0,,,-72.0,72.0,133.33333333333331
GDN0025,HoldingBreath,40,40,40,14392,14392,14736,14736,14496,14493,14558,14517,686.0,686.0,62,24,124.0,48.0,,,-76.0,76.0,158.33333333333331
GDN0025,HoldingBreath,41,41,41,14736,14736,15071,15071,14839,14836,14902,14858,662.0,662.0,63,22,126.0,44.0,,,-82.0,82.0,186.36363636363635
GDN0025,HoldingBreath,42,42,42,15071,15071,15394,15394,15170,15167,15233,15224,638.0,638.0,63,57,126.0,114.0,,,-12.0,12.0,10.526315789473683
GDN0025,HoldingBreath,43,43,43,15394,15394,15715,15715,15489,15486,15553,15537,642.0,642.0,64,51,128.0,102.0,,,-26.0,26.0,25.49019607843137
GDN0025,HoldingBreath,44,44,44,15715,15715,16028,16028,15810,15807,15875,15839,620.0,620.0,65,32,130.0,64.0,,,-66.0,66.0,103.125
GDN0025,HoldingBreath,45,45,45,16028,16028,16335,16335,16120,16118,16187,16159,610.0,610.0,67,41,134.0,82.0,,,-52.0,52.0,63.41463414634146
GDN0025,HoldingBreath,46,46,46,16335,16335,16638,16638,16425,16423,16492,16479,602.0,602.0,67,56,134.0,112.0,,,-22.0,22.0,19.642857142857142
GDN0025,HoldingBreath,47,47,47,16638,16638,16937,16937,16726,16724,16791,16745,598.0,598.0,65,21,130.0,42.0,,,-88.0,88.0,209.52380952380955
GDN0025,HoldingBreath,48,48,48,16937,16937,17246,17246,17025,17024,17092,17076,628.0,628.0,67,52,134.0,104.0,,,-30.0,30.0,28.846153846153843
GDN0025,HoldingBreath,49,49,49,17246,17246,17576,17576,17339,17337,17406,17378,676.0,676.0,67,41,134.0,82.0,,,-52.0,52.0,63.41463414634146
GDN0025,HoldingBreath,50,50,50,17576,17576,17906,17906,17677,17675,17743,17723,652.0,652.0,66,48,132.0,96.0,,,-36.0,36.0,37.5
GDN0025,HoldingBreath,51,51,51,17906,17906,18231,18231,18003,18001,18067,18075,648.0,648.0,64,74,128.0,148.0,,,20.0,20.0,13.513513513513514
GDN0025,HoldingBreath,52,52,52,18231,18231,18552,18552,18327,18324,18391,18352,640.0,640.0,64,28,128.0,56.0,,,-72.0,72.0,128.57142857142858
GDN0025,HoldingBreath,53,53,53,18552,18552,18879,18879,18647,18644,18713,18679,662.0,662.0,66,35,132.0,70.0,,,-62.0,62.0,88.57142857142857
GDN0025,HoldingBreath,54,54,54,18879,18879,19213,19213,18978,18975,19042,19020,672.0,672.0,64,45,128.0,90.0,,,-38.0,38.0,42.22222222222222
GDN0025,HoldingBreath,55,55,55,19213,19213,19554,19554,19314,19312,19379,19428,686.0,686.0,65,116,130.0,232.0,,,102.0,102.0,43.96551724137931
GDN0025,HoldingBreath,59,59,59,20605,20605,20967,20967,20698,20695,20761,20751,776.0,776.0,63,56,126.0,112.0,,,-14.0,14.0,12.5
GDN0025,HoldingBreath,60,60,60,20967,20967,21356,21356,21086,21083,21150,21142,778.0,778.0,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0025,HoldingBreath,61,61,61,21356,21356,21749,21749,21475,21472,21540,21516,790.0,790.0,65,44,130.0,88.0,,,-42.0,42.0,47.72727272727273
GDN0025,HoldingBreath,62,62,62,21749,21749,22139,22139,21870,21866,21935,21913,776.0,776.0,65,47,130.0,94.0,,,-36.0,36.0,38.297872340425535
GDN0025,HoldingBreath,63,63,63,22139,22139,22508,22508,22258,22256,22322,22320,716.0,716.0,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0025,HoldingBreath,64,64,64,22508,22508,22849,22849,22616,22613,22681,22671,664.0,664.0,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0025,HoldingBreath,65,65,65,22849,22849,23107,23107,22948,22945,23014,22972,438.0,438.0,66,27,132.0,54.0,,,-78.0,78.0,144.44444444444443
GDN0025,HoldingBreath,69,69,69,24059,24059,24389,24389,24147,24145,,24291,692.0,692.0,,146,,292.0,no_c_point,,,,
GDN0025,HoldingBreath,71,71,71,24739,24739,25138,25138,24845,24843,24908,24904,848.0,848.0,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0025,HoldingBreath,72,72,72,25138,25138,25539,25539,25269,25267,25333,25324,778.0,778.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0025,HoldingBreath,73,73,73,25539,25539,25858,25858,25658,25656,25725,25713,564.0,564.0,67,57,134.0,114.0,,,-20.0,20.0,17.543859649122805
GDN0025,HoldingBreath,74,74,74,25858,25858,26309,26309,25940,26047,25967,26103,1084.0,1084.0,27,56,54.0,112.0,,,58.0,58.0,51.78571428571429
GDN0025,HoldingBreath,75,75,75,26309,26309,26777,26777,26482,26479,26547,26536,854.0,854.0,65,57,130.0,114.0,,,-16.0,16.0,14.035087719298245
GDN0025,HoldingBreath,76,76,76,26777,26777,27196,27196,26909,26906,26977,26971,832.0,832.0,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0025,HoldingBreath,77,77,77,27196,27196,27610,27610,27325,27323,27392,27394,826.0,826.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0025,HoldingBreath,78,78,78,27610,27610,28032,28032,27738,27736,27803,27795,852.0,852.0,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0025,HoldingBreath,79,79,79,28032,28032,28442,28442,28164,28161,28229,28219,802.0,802.0,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0025,HoldingBreath,80,80,80,28442,28442,28821,28821,28565,28562,28629,28627,736.0,736.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0025,HoldingBreath,81,81,81,28821,28821,29176,29176,28933,28931,28998,28983,694.0,694.0,65,52,130.0,104.0,,,-26.0,26.0,25.0
GDN0025,HoldingBreath,82,82,82,29176,29176,29513,29513,29280,29278,29347,29309,666.0,666.0,67,31,134.0,62.0,,,-72.0,72.0,116.12903225806453
GDN0025,HoldingBreath,83,83,83,29513,29513,29846,29846,29613,29610,29678,29684,,,65,74,130.0,148.0,,,18.0,18.0,12.162162162162163
GDN0027,Pause,0,0,0,482,482,983,983,639,640,717,717,1006.0,1006.0,78,77,156.0,154.0,,,-2.0,2.0,1.2987012987012987
GDN0027,Pause,1,1,1,983,983,1472,1472,1142,1143,1218,1224,964.0,964.0,76,81,152.0,162.0,,,10.0,10.0,6.172839506172839
GDN0027,Pause,2,2,2,1472,1472,1956,1956,1624,1625,1700,1692,970.0,970.0,76,67,152.0,134.0,,,-18.0,18.0,13.432835820895523
GDN0027,Pause,3,3,3,1956,1956,2450,2450,2109,2110,2185,2185,998.0,998.0,76,75,152.0,150.0,,,-2.0,2.0,1.3333333333333335
GDN0027,Pause,4,4,4,2450,2450,2949,2949,2608,2608,2685,2686,998.0,998.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0027,Pause,5,5,5,2949,2949,3444,3444,3107,3108,3185,3163,984.0,984.0,78,55,156.0,110.0,,,-46.0,46.0,41.81818181818181
GDN0027,Pause,6,6,6,3444,3444,3933,3933,3599,3600,3676,3674,974.0,974.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0027,Pause,7,7,7,3933,3933,4425,4425,4086,4087,4163,4154,990.0,990.0,77,67,154.0,134.0,,,-20.0,20.0,14.925373134328357
GDN0027,Pause,8,8,8,4425,4425,4940,4940,4581,4582,4658,4665,1052.0,1052.0,77,83,154.0,166.0,,,12.0,12.0,7.228915662650602
GDN0027,Pause,9,9,9,4940,4940,5466,5466,5107,5107,5183,5177,1052.0,1052.0,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0027,Pause,10,10,10,5466,5466,5981,5981,5633,5634,5709,5696,1018.0,1018.0,76,62,152.0,124.0,,,-28.0,28.0,22.58064516129032
GDN0027,Pause,11,11,11,5981,5981,6481,6481,6142,6143,6217,6221,992.0,992.0,75,78,150.0,156.0,,,6.0,6.0,3.8461538461538463
GDN0027,Pause,12,12,12,6481,6481,6979,6979,6638,6639,6716,6722,998.0,998.0,78,83,156.0,166.0,,,10.0,10.0,6.024096385542169
GDN0027,Pause,13,13,13,6979,6979,7486,7486,7137,7138,7213,7218,1022.0,1022.0,76,80,152.0,160.0,,,8.0,8.0,5.0
GDN0027,Pause,14,14,14,7486,7486,8002,8002,7648,7649,7724,7729,1038.0,1038.0,76,80,152.0,160.0,,,8.0,8.0,5.0
GDN0027,Pause,15,15,15,8002,8002,8520,8520,8167,8168,8241,8244,1034.0,1034.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0027,Pause,16,16,16,8520,8520,9023,9023,8684,8685,8761,8761,990.0,990.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0027,Pause,17,17,17,9023,9023,9516,9516,9179,9179,9254,9253,986.0,986.0,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0027,Pause,18,18,18,9516,9516,10016,10016,9672,9673,9750,9753,1006.0,1006.0,78,80,156.0,160.0,,,4.0,4.0,2.5
GDN0027,Pause,19,19,19,10016,10016,10526,10526,10175,10176,10255,10260,1028.0,1028.0,80,84,160.0,168.0,,,8.0,8.0,4.761904761904762
GDN0027,Pause,20,20,20,10526,10526,11058,11058,10689,10690,10767,10750,1082.0,1082.0,78,60,156.0,120.0,,,-36.0,36.0,30.0
GDN0027,Pause,21,21,21,11058,11058,11580,11580,11230,11231,11307,11308,1026.0,1026.0,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0027,Pause,22,22,22,11580,11580,12086,12086,11743,11744,11822,11809,1004.0,1004.0,79,65,158.0,130.0,,,-28.0,28.0,21.53846153846154
GDN0027,Pause,23,23,23,12086,12086,12600,12600,12245,12246,12324,12324,1040.0,1040.0,79,78,158.0,156.0,,,-2.0,2.0,1.282051282051282
GDN0027,Pause,24,24,24,12600,12600,13134,13134,12765,12766,12843,12845,1084.0,1084.0,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0027,Pause,25,25,25,13134,13134,13674,13674,13307,13307,13385,13381,1078.0,1078.0,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0027,Pause,26,26,26,13674,13674,14189,14189,13846,13847,13923,13923,1004.0,1004.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0027,Pause,27,27,27,14189,14189,14682,14682,14348,14349,14424,14436,974.0,974.0,76,87,152.0,174.0,,,22.0,22.0,12.643678160919542
GDN0027,Pause,28,28,28,14682,14682,15172,15172,14835,14836,14910,14905,984.0,984.0,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0027,Pause,29,29,29,15172,15172,15676,15676,15327,15327,15403,15413,1020.0,1020.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
GDN0027,Pause,30,30,30,15676,15676,16195,16195,15837,15838,15913,15915,1050.0,1050.0,76,77,152.0,154.0,,,2.0,2.0,1.2987012987012987
GDN0027,Pause,31,31,31,16195,16195,16712,16712,16362,16363,16441,16446,1026.0,1026.0,79,83,158.0,166.0,,,8.0,8.0,4.819277108433735
GDN0027,Pause,32,32,32,16712,16712,17217,17217,16875,16876,16951,16946,1000.0,1000.0,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0027,Pause,33,33,33,17217,17217,17720,17720,17375,17376,17453,17462,1008.0,1008.0,78,86,156.0,172.0,,,16.0,16.0,9.30232558139535
GDN0027,Pause,34,34,34,17720,17720,18241,18241,17879,17880,17957,17954,1062.0,1062.0,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0027,Pause,35,35,35,18241,18241,18771,18771,18410,18411,18486,18487,1058.0,1058.0,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0027,Pause,36,36,36,18771,18771,19290,19290,18939,18940,19015,19015,1028.0,1028.0,76,75,152.0,150.0,,,-2.0,2.0,1.3333333333333335
GDN0027,Pause,37,37,37,19290,19290,19792,19792,19453,19454,19530,19510,992.0,992.0,77,56,154.0,112.0,,,-42.0,42.0,37.5
GDN0027,Pause,38,38,38,19792,19792,20300,20300,19949,19950,20026,20025,1028.0,1028.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0027,Pause,39,39,39,20300,20300,20819,20819,20463,20464,20541,20545,1044.0,1044.0,78,81,156.0,162.0,,,6.0,6.0,3.7037037037037033
GDN0027,Pause,40,40,40,20819,20819,21335,21335,20985,20985,21061,21058,1026.0,1026.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0027,Pause,41,41,41,21335,21335,21839,21839,21498,21498,21574,21578,996.0,996.0,76,80,152.0,160.0,,,8.0,8.0,5.0
GDN0027,Pause,42,42,42,21839,21839,22335,22335,21996,21997,22071,22083,992.0,992.0,75,86,150.0,172.0,,,22.0,22.0,12.790697674418606
GDN0027,Pause,43,43,43,22335,22335,22842,22842,22492,22493,22570,22563,1026.0,1026.0,78,70,156.0,140.0,,,-16.0,16.0,11.428571428571429
GDN0027,Pause,44,44,44,22842,22842,23361,23361,23005,23006,23078,23063,1044.0,1044.0,73,57,146.0,114.0,,,-32.0,32.0,28.07017543859649
GDN0027,Pause,45,45,45,23361,23361,23885,23885,23527,23528,23600,23612,1050.0,1050.0,73,84,146.0,168.0,,,22.0,22.0,13.095238095238097
GDN0027,Pause,46,46,46,23885,23885,24401,24401,24052,24053,24128,24118,1022.0,1022.0,76,65,152.0,130.0,,,-22.0,22.0,16.923076923076923
GDN0027,Pause,47,47,47,24401,24401,24906,24906,24563,24563,24640,24632,1002.0,1002.0,77,69,154.0,138.0,,,-16.0,16.0,11.594202898550725
GDN0027,Pause,48,48,48,24906,24906,25408,25408,25064,25065,25140,25138,1006.0,1006.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0027,Pause,49,49,49,25408,25408,25916,25916,25567,25567,25643,25649,1020.0,1020.0,76,82,152.0,164.0,,,12.0,12.0,7.317073170731707
GDN0027,Pause,50,50,50,25916,25916,26422,26422,26077,26077,26153,26152,1010.0,1010.0,76,75,152.0,150.0,,,-2.0,2.0,1.3333333333333335
GDN0027,Pause,51,51,51,26422,26422,26923,26923,26582,26583,26662,26659,998.0,998.0,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0027,Pause,52,52,52,26923,26923,27416,27416,27081,27082,27159,27160,978.0,978.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0027,Pause,53,53,53,27416,27416,27899,27899,27570,27570,27647,27649,960.0,960.0,77,79,154.0,158.0,,,4.0,4.0,2.5316455696202533
GDN0027,Pause,54,54,54,27899,27899,28395,28395,28050,28051,28126,28128,1008.0,1008.0,76,77,152.0,154.0,,,2.0,2.0,1.2987012987012987
GDN0027,Pause,55,55,55,28395,28395,28904,28904,28554,28555,28631,28659,1024.0,1024.0,77,104,154.0,208.0,,,54.0,54.0,25.961538461538463
GDN0027,Pause,56,56,56,28904,28904,29422,29422,29066,29066,29142,29133,1044.0,1044.0,76,67,152.0,134.0,,,-18.0,18.0,13.432835820895523
GDN0027,Pause,57,57,57,29422,29422,29944,29944,29588,29589,29666,29666,,,78,77,156.0,154.0,,,-2.0,2.0,1.2987012987012987
GDN0027,Valsalva,0,0,0,489,489,1017,1017,653,653,726,722,1068.0,1068.0,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0027,Valsalva,1,1,1,1017,1017,1566,1566,1187,1188,1259,1261,1114.0,1114.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0027,Valsalva,2,2,2,1566,1566,1927,1927,1744,1745,1818,1821,512.0,512.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0027,Valsalva,4,4,4,2192,2192,2611,2611,2270,2271,2345,2333,998.0,998.0,75,62,150.0,124.0,,,-26.0,26.0,20.967741935483872
GDN0027,Valsalva,5,5,5,2611,2611,3110,3110,2769,2769,2843,2830,998.0,998.0,74,61,148.0,122.0,,,-26.0,26.0,21.311475409836063
GDN0027,Valsalva,6,6,6,3110,3110,3621,3621,3268,3269,3342,3350,1034.0,1034.0,74,81,148.0,162.0,,,14.0,14.0,8.641975308641975
GDN0027,Valsalva,7,7,7,3621,3621,4141,4141,3785,3785,3859,3835,1044.0,1044.0,74,50,148.0,100.0,,,-48.0,48.0,48.0
GDN0027,Valsalva,8,8,8,4141,4141,4654,4654,4307,4307,4380,4371,1016.0,1016.0,73,64,146.0,128.0,,,-18.0,18.0,14.0625
GDN0027,Valsalva,9,9,9,4654,4654,5163,5163,4815,4815,4890,4883,1018.0,1018.0,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0027,Valsalva,10,10,10,5163,5163,5677,5677,5324,5325,5400,5389,1034.0,1034.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
