,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0024,HoldingBreath,6,6,6,2879,2879,3285,3285,3013,3007,3085,3067,802.0,72,60,144.0,120,,,-24.0,24.0,20.0
GDN0024,HoldingBreath,7,7,7,3285,3285,3694,3694,3414,3408,3483,3480,828.0,69,72,138.0,144,,,6.0,6.0,4.166666666666666
GDN0024,HoldingBreath,8,8,8,3694,3694,4105,4105,3828,3822,3903,3893,818.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0024,HoldingBreath,9,9,9,4105,4105,4487,4487,4237,4231,4309,4299,736.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0024,HoldingBreath,10,10,10,4487,4487,4847,4847,4605,4599,4670,4671,712.0,65,72,130.0,144,,,14.0,14.0,9.722222222222223
GDN0024,HoldingBreath,11,11,11,4847,4847,5216,5216,4961,4955,5043,5027,750.0,82,72,164.0,144,,,-20.0,20.0,13.88888888888889
GDN0024,HoldingBreath,12,12,12,5216,5216,5602,5602,5336,5330,5402,5397,784.0,66,67,132.0,134,,,2.0,2.0,1.4925373134328357
GDN0024,HoldingBreath,13,13,13,5602,5602,6013,6013,5728,5722,5801,5793,842.0,73,71,146.0,142,,,-4.0,4.0,2.8169014084507045
GDN0024,HoldingBreath,14,14,14,6013,6013,6439,6439,6149,6144,6223,6218,858.0,74,74,148.0,148,,,0.0,0.0,0.0
GDN0024,HoldingBreath,15,15,15,6439,6439,6852,6852,6578,6572,6656,6636,808.0,78,64,156.0,128,,,-28.0,28.0,21.875
GDN0024,HoldingBreath,17,17,17,7241,7241,7611,7611,7363,7356,7440,7430,728.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0024,HoldingBreath,18,18,18,7611,7611,7968,7968,7728,7722,7800,7787,708.0,72,65,144.0,130,,,-14.0,14.0,10.76923076923077
GDN0024,HoldingBreath,19,19,19,7968,7968,8311,8311,8082,8076,8139,8145,674.0,57,69,114.0,138,,,24.0,24.0,17.391304347826086
GDN0024,HoldingBreath,21,21,21,8649,8649,8986,8986,8757,8751,8827,8826,672.0,70,75,140.0,150,,,10.0,10.0,6.666666666666667
GDN0024,HoldingBreath,22,22,22,8986,8986,9323,9323,9094,9088,9175,9158,674.0,81,70,162.0,140,,,-22.0,22.0,15.714285714285714
GDN0024,HoldingBreath,23,23,23,9323,9323,9656,9656,9431,9425,9512,9502,662.0,81,77,162.0,154,no_zero_crossing,,-8.0,8.0,5.194805194805195
GDN0024,HoldingBreath,24,24,24,9656,9656,9981,9981,9762,9756,9823,9805,644.0,61,49,122.0,98,,,-24.0,24.0,24.489795918367346
GDN0024,HoldingBreath,25,25,25,9981,9981,10305,10305,10083,10077,10146,10144,648.0,63,67,126.0,134,,,8.0,8.0,5.970149253731343
GDN0024,HoldingBreath,26,26,26,10305,10305,10628,10628,10407,10401,10472,10467,646.0,65,66,130.0,132,,,2.0,2.0,1.5151515151515151
GDN0024,HoldingBreath,27,27,27,10628,10628,10952,10952,10730,10724,10803,10768,650.0,73,44,146.0,88,,,-58.0,58.0,65.9090909090909
GDN0024,HoldingBreath,28,28,28,10952,10952,11277,11277,11055,11050,11130,11115,648.0,75,65,150.0,130,,,-20.0,20.0,15.384615384615385
GDN0024,HoldingBreath,29,29,29,11277,11277,11603,11603,11380,11374,11447,11418,656.0,67,44,134.0,88,,,-46.0,46.0,52.27272727272727
GDN0024,HoldingBreath,30,30,30,11603,11603,11936,11936,11707,11701,11773,11724,672.0,66,23,132.0,46,,,-86.0,86.0,186.95652173913044
GDN0024,HoldingBreath,31,31,31,11936,11936,12276,12276,12043,12037,12112,12079,682.0,69,42,138.0,84,,,-54.0,54.0,64.28571428571429
GDN0024,HoldingBreath,32,32,32,12276,12276,12621,12621,12385,12379,12449,12439,694.0,64,60,128.0,120,,,-8.0,8.0,6.666666666666667
GDN0024,HoldingBreath,33,33,33,12621,12621,12964,12964,12731,12725,12800,12777,682.0,69,52,138.0,104,,,-34.0,34.0,32.69230769230769
GDN0024,HoldingBreath,34,34,34,12964,12964,13309,13309,13072,13066,13140,13131,694.0,68,65,136.0,130,,,-6.0,6.0,4.615384615384616
GDN0024,HoldingBreath,35,35,35,13309,13309,13661,13661,13419,13413,13494,13483,712.0,75,70,150.0,140,,,-10.0,10.0,7.142857142857142
GDN0024,HoldingBreath,36,36,36,13661,13661,14021,14021,13775,13770,13838,13830,724.0,63,60,126.0,120,,,-6.0,6.0,5.0
GDN0024,HoldingBreath,37,37,37,14021,14021,14370,14370,14137,14132,14212,14186,682.0,75,54,150.0,108,,,-42.0,42.0,38.88888888888889
GDN0024,HoldingBreath,38,38,38,14370,14370,14713,14713,14478,14472,14541,14538,688.0,63,66,126.0,132,,,6.0,6.0,4.545454545454546
GDN0024,HoldingBreath,39,39,39,14713,14713,15060,15060,14822,14816,14887,14881,698.0,65,65,130.0,130,,,0.0,0.0,0.0
GDN0024,HoldingBreath,40,40,40,15060,15060,15419,15419,15171,15165,15238,15235,730.0,67,70,134.0,140,,,6.0,6.0,4.285714285714286
GDN0024,HoldingBreath,41,41,41,15419,15419,15796,15796,15536,15530,15613,15598,766.0,77,68,154.0,136,,,-18.0,18.0,13.23529411764706
GDN0024,HoldingBreath,42,42,42,15796,15796,16165,16165,15919,15913,15987,15980,724.0,68,67,136.0,134,,,-2.0,2.0,1.4925373134328357
GDN0024,HoldingBreath,43,43,43,16165,16165,16522,16522,16282,16276,16350,16329,708.0,68,53,136.0,106,,,-30.0,30.0,28.30188679245283
GDN0024,HoldingBreath,44,44,44,16522,16522,16884,16884,16636,16630,16705,16694,732.0,69,64,138.0,128,,,-10.0,10.0,7.8125
GDN0024,HoldingBreath,45,45,45,16884,16884,17262,17262,17001,16995,17067,17063,768.0,66,68,132.0,136,,,4.0,4.0,2.941176470588235
GDN0024,HoldingBreath,46,46,46,17262,17262,17655,17655,17385,17380,17453,17444,798.0,68,64,136.0,128,,,-8.0,8.0,6.25
GDN0024,HoldingBreath,47,47,47,17655,17655,18056,18056,17784,17778,17857,17852,802.0,73,74,146.0,148,no_zero_crossing,,2.0,2.0,1.3513513513513513
GDN0024,HoldingBreath,48,48,48,18056,18056,18440,18440,18186,18182,18257,18324,752.0,71,142,142.0,284,,,142.0,142.0,50.0
GDN0024,HoldingBreath,49,49,49,18440,18440,18812,18812,18561,18556,18636,18602,738.0,75,46,150.0,92,,,-58.0,58.0,63.04347826086957
GDN0024,HoldingBreath,50,50,50,18812,18812,19184,19184,18930,18924,18999,18975,748.0,69,51,138.0,102,,,-36.0,36.0,35.294117647058826
GDN0024,HoldingBreath,51,51,51,19184,19184,19568,19568,19304,19298,19365,19373,778.0,61,75,122.0,150,,,28.0,28.0,18.666666666666668
GDN0024,HoldingBreath,52,52,52,19568,19568,19938,19938,19693,19687,19762,19755,720.0,69,68,138.0,136,,,-2.0,2.0,1.4705882352941175
GDN0024,HoldingBreath,53,53,53,19938,19938,20299,20299,20054,20048,20126,20116,722.0,72,68,144.0,136,,,-8.0,8.0,5.88235294117647
GDN0024,HoldingBreath,54,54,54,20299,20299,20658,20658,20414,20408,20488,20477,716.0,74,69,148.0,138,,,-10.0,10.0,7.246376811594203
GDN0024,HoldingBreath,55,55,55,20658,20658,21038,21038,20773,20767,20843,20823,784.0,70,56,140.0,112,,,-28.0,28.0,25.0
GDN0024,HoldingBreath,56,56,56,21038,21038,21449,21449,21164,21158,21236,21213,842.0,72,55,144.0,110,,,-34.0,34.0,30.909090909090907
GDN0024,HoldingBreath,57,57,57,21449,21449,21872,21872,21586,21580,21655,21653,848.0,69,73,138.0,146,,,8.0,8.0,5.47945205479452
GDN0024,HoldingBreath,58,58,58,21872,21872,22290,22290,22009,22003,22080,22059,832.0,71,56,142.0,112,,,-30.0,30.0,26.785714285714285
GDN0024,HoldingBreath,59,59,59,22290,22290,22720,22720,22425,22419,22493,22484,874.0,68,65,136.0,130,,,-6.0,6.0,4.615384615384616
GDN0024,HoldingBreath,60,60,60,22720,22720,23152,23152,22862,22857,22929,22927,860.0,67,70,134.0,140,,,6.0,6.0,4.285714285714286
GDN0024,HoldingBreath,61,61,61,23152,23152,23575,23575,23292,23286,23361,23352,836.0,69,66,138.0,132,,,-6.0,6.0,4.545454545454546
GDN0024,HoldingBreath,62,62,62,23575,23575,23984,23984,23711,23705,23781,23763,810.0,70,58,140.0,116,,,-24.0,24.0,20.689655172413794
GDN0024,HoldingBreath,63,63,63,23984,23984,24390,24390,24115,24110,24184,24180,812.0,69,70,138.0,140,,,2.0,2.0,1.4285714285714286
GDN0024,HoldingBreath,64,64,64,24390,24390,24793,24793,24521,24515,24599,24589,804.0,78,74,156.0,148,,,-8.0,8.0,5.405405405405405
GDN0024,HoldingBreath,65,65,65,24793,24793,25191,25191,24924,24918,24990,24994,792.0,66,76,132.0,152,,,20.0,20.0,13.157894736842104
GDN0024,HoldingBreath,66,66,66,25191,25191,25593,25593,25319,25313,25389,25367,808.0,70,54,140.0,108,,,-32.0,32.0,29.629629629629626
GDN0024,HoldingBreath,67,67,67,25593,25593,26005,26005,25723,25717,25796,25795,834.0,73,78,146.0,156,,,10.0,10.0,6.41025641025641
GDN0024,HoldingBreath,68,68,68,26005,26005,26434,26434,26140,26134,26217,26204,870.0,77,70,154.0,140,,,-14.0,14.0,10.0
GDN0024,HoldingBreath,69,69,69,26434,26434,26858,26858,26575,26569,26645,26637,838.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0024,HoldingBreath,70,70,70,26858,26858,27274,27274,26994,26988,27068,27061,828.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0024,HoldingBreath,71,71,71,27274,27274,27703,27703,27408,27402,27479,27473,874.0,71,71,142.0,142,,,0.0,0.0,0.0
GDN0024,HoldingBreath,72,72,72,27703,27703,28128,28128,27846,27840,27916,27908,836.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0024,HoldingBreath,73,73,73,28128,28128,28544,28544,28263,28257,28328,28319,830.0,65,62,130.0,124,,,-6.0,6.0,4.838709677419355
GDN0024,HoldingBreath,74,74,74,28544,28544,28965,28965,28678,28672,28754,28749,850.0,76,77,152.0,154,,,2.0,2.0,1.2987012987012987
GDN0024,HoldingBreath,75,75,75,28965,28965,29392,29392,29103,29098,29174,29172,856.0,71,74,142.0,148,,,6.0,6.0,4.054054054054054
GDN0024,HoldingBreath,76,76,76,29392,29392,29813,29813,29531,29526,29605,29597,834.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0024,TiltUp,0,0,0,404,404,837,837,545,539,621,615,866.0,76,76,152.0,152,,,0.0,0.0,0.0
GDN0024,TiltUp,1,1,1,837,837,1267,1267,978,972,1047,1042,856.0,69,70,138.0,140,,,2.0,2.0,1.4285714285714286
GDN0024,TiltUp,2,2,2,1267,1267,1680,1680,1407,1401,1480,1466,810.0,73,65,146.0,130,,,-16.0,16.0,12.307692307692308
GDN0024,TiltUp,3,3,3,1680,1680,2092,2092,1811,1805,1869,1850,830.0,58,45,116.0,90,,,-26.0,26.0,28.888888888888886
GDN0024,TiltUp,4,4,4,2092,2092,2507,2507,2226,2220,2302,2293,832.0,76,73,152.0,146,,,-6.0,6.0,4.10958904109589
GDN0024,TiltUp,5,5,5,2507,2507,2921,2921,2642,2636,2695,2703,824.0,53,67,106.0,134,,,28.0,28.0,20.8955223880597
GDN0024,TiltUp,6,6,6,2921,2921,3323,3323,3054,3049,3130,3118,794.0,76,69,152.0,138,,,-14.0,14.0,10.144927536231885
GDN0024,TiltUp,7,7,7,3323,3323,3730,3730,3451,3445,3509,3513,824.0,58,68,116.0,136,,,20.0,20.0,14.705882352941178
GDN0024,TiltUp,8,8,8,3730,3730,4142,4142,3862,3857,3923,3929,824.0,61,72,122.0,144,,,22.0,22.0,15.277777777777779
GDN0024,TiltUp,9,9,9,4142,4142,4544,4544,4275,4269,4353,4340,794.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0024,TiltUp,10,10,10,4544,4544,4933,4933,4672,4666,4751,4721,770.0,79,55,158.0,110,,,-48.0,48.0,43.63636363636363
GDN0024,TiltUp,11,11,11,4933,4933,5292,5292,5057,5051,5121,5102,688.0,64,51,128.0,102,,,-26.0,26.0,25.49019607843137
GDN0024,TiltUp,12,12,12,5292,5292,5643,5643,5401,5395,5472,5439,710.0,71,44,142.0,88,,,-54.0,54.0,61.36363636363637
GDN0024,TiltUp,13,13,13,5643,5643,6019,6019,5756,5750,5831,5821,776.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0024,TiltUp,14,14,14,6019,6019,6418,6418,6144,6139,6217,6216,808.0,73,77,146.0,154,,,8.0,8.0,5.194805194805195
GDN0024,TiltUp,15,15,15,6418,6418,6823,6823,6547,6542,6626,6616,812.0,79,74,158.0,148,,,-10.0,10.0,6.756756756756757
GDN0024,TiltUp,16,16,16,6823,6823,7230,7230,6954,6948,7026,7020,816.0,72,72,144.0,144,,,0.0,0.0,0.0
GDN0024,TiltUp,17,17,17,7230,7230,7619,7619,7362,7357,7437,7428,758.0,75,71,150.0,142,,,-8.0,8.0,5.633802816901409
GDN0024,TiltUp,18,18,18,7619,7619,7999,7999,7741,7735,7814,7796,760.0,73,61,146.0,122,,,-24.0,24.0,19.672131147540984
GDN0024,TiltUp,19,19,19,7999,7999,8384,8384,8121,8116,8195,8186,776.0,74,70,148.0,140,,,-8.0,8.0,5.714285714285714
GDN0024,TiltUp,20,20,20,8384,8384,8759,8759,8509,8503,8578,8563,736.0,69,60,138.0,120,,,-18.0,18.0,15.0
GDN0024,TiltUp,21,21,21,8759,8759,9119,9119,8877,8871,8949,8930,712.0,72,59,144.0,118,,,-26.0,26.0,22.033898305084744
GDN0024,TiltUp,22,22,22,9119,9119,9481,9481,9233,9227,9304,9298,728.0,71,71,142.0,142,,,0.0,0.0,0.0
GDN0024,TiltUp,23,23,23,9481,9481,9846,9846,9597,9592,9672,9665,732.0,75,73,150.0,146,,,-4.0,4.0,2.73972602739726
GDN0024,TiltUp,24,24,24,9846,9846,10227,10227,9963,9958,10036,10024,778.0,73,66,146.0,132,,,-14.0,14.0,10.606060606060606
GDN0024,TiltUp,25,25,25,10227,10227,10630,10630,10352,10346,10413,10408,822.0,61,62,122.0,124,,,2.0,2.0,1.6129032258064515
GDN0024,TiltUp,26,26,26,10630,10630,11029,11029,10763,10758,10843,10831,786.0,80,73,160.0,146,,,-14.0,14.0,9.58904109589041
GDN0024,TiltUp,27,27,27,11029,11029,11425,11425,11157,11151,11234,11223,794.0,77,72,154.0,144,,,-10.0,10.0,6.944444444444445
GDN0024,TiltUp,28,28,28,11425,11425,11826,11826,11553,11547,11625,11627,806.0,72,80,144.0,160,,,16.0,16.0,10.0
GDN0024,TiltUp,29,29,29,11826,11826,12228,12228,11956,11951,12032,12026,804.0,76,75,152.0,150,,,-2.0,2.0,1.3333333333333335
GDN0024,TiltUp,30,30,30,12228,12228,12619,12619,12358,12353,12428,12420,770.0,70,67,140.0,134,,,-6.0,6.0,4.477611940298507
GDN0024,TiltUp,31,31,31,12619,12619,13001,13001,12744,12738,12816,12800,760.0,72,62,144.0,124,,,-20.0,20.0,16.129032258064516
GDN0024,TiltUp,32,32,32,13001,13001,13386,13386,13122,13117,13188,13189,776.0,66,72,132.0,144,,,12.0,12.0,8.333333333333332
GDN0024,TiltUp,33,33,33,13386,13386,13777,13777,13511,13505,13585,13578,786.0,74,73,148.0,146,,,-2.0,2.0,1.36986301369863
GDN0024,TiltUp,34,34,34,13777,13777,14177,14177,13904,13899,13969,13972,806.0,65,73,130.0,146,,,16.0,16.0,10.95890410958904
GDN0024,TiltUp,35,35,35,14177,14177,14571,14571,14308,14302,14378,14358,778.0,70,56,140.0,112,,,-28.0,28.0,25.0
GDN0024,TiltUp,36,36,36,14571,14571,14956,14956,14697,14691,14768,14742,766.0,71,51,142.0,102,,,-40.0,40.0,39.21568627450981
GDN0024,TiltUp,37,37,37,14956,14956,15345,15345,15079,15073,15147,15138,786.0,68,65,136.0,130,,,-6.0,6.0,4.615384615384616
GDN0024,TiltUp,38,38,38,15345,15345,15736,15736,15472,15466,15537,15542,778.0,65,76,130.0,152,,,22.0,22.0,14.473684210526317
GDN0024,TiltUp,39,39,39,15736,15736,16123,16123,15862,15856,15930,15920,772.0,68,64,136.0,128,,,-8.0,8.0,6.25
GDN0024,TiltUp,40,40,40,16123,16123,16499,16499,16248,16242,16319,16299,742.0,71,57,142.0,114,,,-28.0,28.0,24.561403508771928
GDN0024,TiltUp,41,41,41,16499,16499,16863,16863,16618,16612,16685,16670,720.0,67,58,134.0,116,,,-18.0,18.0,15.517241379310345
GDN0024,TiltUp,42,42,42,16863,16863,17218,17218,16979,16972,17053,17043,706.0,74,71,148.0,142,,,-6.0,6.0,4.225352112676056
GDN0024,TiltUp,43,43,43,17218,17218,17577,17577,17331,17325,17401,17388,724.0,70,63,140.0,126,,,-14.0,14.0,11.11111111111111
GDN0024,TiltUp,44,44,44,17577,17577,17947,17947,17693,17687,17752,17756,748.0,59,69,118.0,138,,,20.0,20.0,14.492753623188406
GDN0024,TiltUp,45,45,45,17947,17947,18328,18328,18067,18062,18134,18084,770.0,67,22,134.0,44,,,-90.0,90.0,204.54545454545453
GDN0024,TiltUp,46,46,46,18328,18328,18715,18715,18453,18447,18514,18501,774.0,61,54,122.0,108,,,-14.0,14.0,12.962962962962962
GDN0024,TiltUp,47,47,47,18715,18715,19087,19087,18840,18834,18907,18885,730.0,67,51,134.0,102,,,-32.0,32.0,31.372549019607842
GDN0024,TiltUp,48,48,48,19087,19087,19441,19441,19204,19199,19274,19233,696.0,70,34,140.0,68,,,-72.0,72.0,105.88235294117648
GDN0024,TiltUp,49,49,49,19441,19441,19787,19787,19552,19547,19606,19614,688.0,54,67,108.0,134,,,26.0,26.0,19.402985074626866
GDN0024,TiltUp,50,50,50,19787,19787,20138,20138,19896,19890,19955,19947,710.0,59,57,118.0,114,,,-4.0,4.0,3.508771929824561
GDN0024,TiltUp,51,51,51,20138,20138,20502,20502,20251,20245,20307,20324,740.0,56,79,112.0,158,,,46.0,46.0,29.11392405063291
GDN0024,TiltUp,52,52,52,20502,20502,20870,20870,20622,20617,20680,20681,732.0,58,64,116.0,128,,,12.0,12.0,9.375
GDN0024,TiltUp,53,53,53,20870,20870,21234,21234,20987,20982,21026,21048,726.0,39,66,78.0,132,,,54.0,54.0,40.909090909090914
GDN0024,TiltUp,54,54,54,21234,21234,21598,21598,21351,21345,21413,21373,728.0,62,28,124.0,56,,,-68.0,68.0,121.42857142857142
GDN0024,TiltUp,55,55,55,21598,21598,21966,21966,21715,21710,21780,21778,740.0,65,68,130.0,136,,,6.0,6.0,4.411764705882353
GDN0024,TiltUp,56,56,56,21966,21966,22342,22342,22085,22080,22135,22153,760.0,50,73,100.0,146,,,46.0,46.0,31.506849315068493
GDN0024,TiltUp,57,57,57,22342,22342,22710,22710,22464,22459,22530,22528,724.0,66,69,132.0,138,,,6.0,6.0,4.3478260869565215
GDN0024,TiltUp,58,58,58,22710,22710,23070,23070,22827,22821,22875,22896,718.0,48,75,96.0,150,,,54.0,54.0,36.0
GDN0024,TiltUp,59,59,59,23070,23070,23426,23426,23185,23180,23248,23239,708.0,63,59,126.0,118,,,-8.0,8.0,6.779661016949152
GDN0024,TiltUp,60,60,60,23426,23426,23784,23784,23540,23534,23596,23606,720.0,56,72,112.0,144,,,32.0,32.0,22.22222222222222
GDN0024,TiltUp,61,61,61,23784,23784,24150,24150,23900,23894,23956,23969,738.0,56,75,112.0,150,,,38.0,38.0,25.333333333333336
GDN0024,TiltUp,62,62,62,24150,24150,24523,24523,24269,24264,24323,24337,752.0,54,73,108.0,146,,,38.0,38.0,26.027397260273972
GDN0024,TiltUp,63,63,63,24523,24523,24897,24897,24645,24639,24716,24708,744.0,71,69,142.0,138,,,-4.0,4.0,2.898550724637681
GDN0024,TiltUp,64,64,64,24897,24897,25260,25260,25016,25010,25085,25066,716.0,69,56,138.0,112,,,-26.0,26.0,23.214285714285715
GDN0024,TiltUp,65,65,65,25260,25260,25618,25618,25375,25369,25435,25423,718.0,60,54,120.0,108,,,-12.0,12.0,11.11111111111111
GDN0024,TiltUp,66,66,66,25618,25618,25985,25985,25734,25728,25792,25803,742.0,58,75,116.0,150,,,34.0,34.0,22.666666666666664
GDN0024,TiltUp,67,67,67,25985,25985,26370,26370,26104,26099,26166,26158,784.0,62,59,124.0,118,,,-6.0,6.0,5.084745762711865
GDN0024,TiltUp,68,68,68,26370,26370,26760,26760,26497,26491,26551,26564,780.0,54,73,108.0,146,,,38.0,38.0,26.027397260273972
GDN0024,TiltUp,69,69,69,26760,26760,27150,27150,26887,26882,26933,26957,778.0,46,75,92.0,150,,,58.0,58.0,38.666666666666664
GDN0024,TiltUp,70,70,70,27150,27150,27525,27525,27276,27270,27337,27318,734.0,61,48,122.0,96,,,-26.0,26.0,27.083333333333332
GDN0024,TiltUp,71,71,71,27525,27525,27884,27884,27643,27638,27717,27712,712.0,74,74,148.0,148,,,0.0,0.0,0.0
GDN0024,TiltUp,72,72,72,27884,27884,28240,28240,27998,27993,28046,28065,710.0,48,72,96.0,144,,,48.0,48.0,33.33333333333333
GDN0024,TiltUp,73,73,73,28240,28240,28604,28604,28354,28348,28428,28422,740.0,74,74,148.0,148,,,0.0,0.0,0.0
GDN0024,TiltUp,74,74,74,28604,28604,28986,28986,28723,28718,28795,28791,776.0,72,73,144.0,146,,,2.0,2.0,1.36986301369863
GDN0024,TiltUp,75,75,75,28986,28986,29378,29378,29112,29106,29176,29182,788.0,64,76,128.0,152,,,24.0,24.0,15.789473684210526
GDN0024,TiltUp,76,76,76,29378,29378,29775,29775,29506,29500,29581,29574,796.0,75,74,150.0,148,,,-2.0,2.0,1.3513513513513513
GDN0025,Pause,0,0,0,229,229,680,680,378,368,446,443,902.0,68,75,136.0,150,,,14.0,14.0,9.333333333333334
GDN0025,Pause,1,1,1,680,680,1141,1141,828,818,897,876,932.0,69,58,138.0,116,,,-22.0,22.0,18.96551724137931
GDN0025,Pause,2,2,2,1141,1141,1598,1598,1295,1284,1364,1354,906.0,69,70,138.0,140,,,2.0,2.0,1.4285714285714286
GDN0025,Pause,3,3,3,1598,1598,2047,2047,1748,1738,1805,1818,892.0,57,80,114.0,160,,,46.0,46.0,28.749999999999996
GDN0025,Pause,4,4,4,2047,2047,2493,2493,2193,2183,2250,2259,892.0,57,76,114.0,152,,,38.0,38.0,25.0
GDN0025,Pause,5,5,5,2493,2493,2943,2943,2639,2629,2706,2696,904.0,67,67,134.0,134,,,0.0,0.0,0.0
GDN0025,Pause,6,6,6,2943,2943,3392,3392,3091,3081,3155,3133,896.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0025,Pause,7,7,7,3392,3392,3835,3835,3539,3529,3604,3587,880.0,65,58,130.0,116,,,-14.0,14.0,12.068965517241379
GDN0025,Pause,8,8,8,3835,3835,4269,4269,3979,3969,4043,4028,862.0,64,59,128.0,118,,,-10.0,10.0,8.47457627118644
GDN0025,Pause,9,9,9,4269,4269,4696,4696,4411,4400,4477,4473,848.0,66,73,132.0,146,,,14.0,14.0,9.58904109589041
GDN0025,Pause,10,10,10,4696,4696,5116,5116,4834,4824,4888,4897,838.0,54,73,108.0,146,,,38.0,38.0,26.027397260273972
GDN0025,Pause,11,11,11,5116,5116,5533,5533,5253,5243,5314,5301,830.0,61,58,122.0,116,,,-6.0,6.0,5.172413793103448
GDN0025,Pause,12,12,12,5533,5533,5941,5941,5669,5659,5720,5737,810.0,51,78,102.0,156,,,54.0,54.0,34.61538461538461
GDN0025,Pause,13,13,13,5941,5941,6344,6344,6074,6063,6123,6140,802.0,49,77,98.0,154,,,56.0,56.0,36.36363636363637
GDN0025,Pause,14,14,14,6344,6344,6740,6740,6475,6465,6533,6524,788.0,58,59,116.0,118,,,2.0,2.0,1.694915254237288
GDN0025,Pause,15,15,15,6740,6740,7135,7135,6869,6859,6934,6917,792.0,65,58,130.0,116,,,-14.0,14.0,12.068965517241379
GDN0025,Pause,16,16,16,7135,7135,7548,7548,7264,7254,7318,7333,842.0,54,79,108.0,158,,,50.0,50.0,31.645569620253166
GDN0025,Pause,17,17,17,7548,7548,7990,7990,7686,7676,7740,7755,908.0,54,79,108.0,158,,,50.0,50.0,31.645569620253166
GDN0025,Pause,18,18,18,7990,7990,8452,8452,8139,8129,8194,8207,932.0,55,78,110.0,156,,,46.0,46.0,29.48717948717949
GDN0025,Pause,19,19,19,8452,8452,8914,8914,8605,8595,8661,8674,920.0,56,79,112.0,158,,,46.0,46.0,29.11392405063291
GDN0025,Pause,20,20,20,8914,8914,9366,9366,9065,9055,9131,9117,896.0,66,62,132.0,124,,,-8.0,8.0,6.451612903225806
GDN0025,Pause,21,21,21,9366,9366,9801,9801,9513,9503,9573,9563,856.0,60,60,120.0,120,,,0.0,0.0,0.0
GDN0025,Pause,22,22,22,9801,9801,10215,10215,9942,9931,10001,9994,812.0,59,63,118.0,126,,,8.0,8.0,6.349206349206349
GDN0025,Pause,23,23,23,10215,10215,10624,10624,10347,10337,10401,10416,820.0,54,79,108.0,158,,,50.0,50.0,31.645569620253166
GDN0025,Pause,24,24,24,10624,10624,11034,11034,10757,10747,10813,10821,820.0,56,74,112.0,148,,,36.0,36.0,24.324324324324326
GDN0025,Pause,25,25,25,11034,11034,11445,11445,11168,11157,11218,11232,826.0,50,75,100.0,150,,,50.0,50.0,33.33333333333333
GDN0025,Pause,26,26,26,11445,11445,11874,11874,11580,11570,11638,11647,874.0,58,77,116.0,154,,,38.0,38.0,24.675324675324674
GDN0025,Pause,27,27,27,11874,11874,12318,12318,12017,12007,12078,12078,894.0,61,71,122.0,142,,,20.0,20.0,14.084507042253522
GDN0025,Pause,28,28,28,12318,12318,12761,12761,12464,12454,12523,12533,882.0,59,79,118.0,158,,,40.0,40.0,25.31645569620253
GDN0025,Pause,29,29,29,12761,12761,13204,13204,12905,12895,12966,12969,888.0,61,74,122.0,148,,,26.0,26.0,17.56756756756757
GDN0025,Pause,30,30,30,13204,13204,13658,13658,13349,13339,13417,13408,920.0,68,69,136.0,138,,,2.0,2.0,1.4492753623188406
GDN0025,Pause,31,31,31,13658,13658,14124,14124,13809,13799,13881,13871,938.0,72,72,144.0,144,,,0.0,0.0,0.0
GDN0025,Pause,32,32,32,14124,14124,14584,14584,14279,14268,14350,14331,912.0,71,63,142.0,126,,,-16.0,16.0,12.698412698412698
GDN0025,Pause,33,33,33,14584,14584,15033,15033,14734,14724,14801,14785,890.0,67,61,134.0,122,,,-12.0,12.0,9.836065573770492
GDN0025,Pause,34,34,34,15033,15033,15479,15479,15179,15169,15248,15240,892.0,69,71,138.0,142,,,4.0,4.0,2.8169014084507045
GDN0025,Pause,35,35,35,15479,15479,15926,15926,15626,15616,15696,15689,894.0,70,73,140.0,146,,,6.0,6.0,4.10958904109589
GDN0025,Pause,36,36,36,15926,15926,16356,16356,16073,16062,16142,16131,844.0,69,69,138.0,138,,,0.0,0.0,0.0
GDN0025,Pause,37,37,37,16356,16356,16772,16772,16495,16484,16547,16565,824.0,52,81,104.0,162,,,58.0,58.0,35.80246913580247
GDN0025,Pause,38,38,38,16772,16772,17176,17176,16906,16896,16964,16960,800.0,58,64,116.0,128,,,12.0,12.0,9.375
GDN0025,Pause,39,39,39,17176,17176,17590,17590,17307,17296,17372,17361,844.0,65,65,130.0,130,,,0.0,0.0,0.0
